web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1666007806-27","https://www.flashscore.com/match/zP5YKaWR/#/match-summary/match-summary","03.03.2018 19:30","Dep. La Coruna","Eibar","1-1Finished","Albentosa R.","Andone F.","Borges C.","Boveda E.","Colak E.","Koval M. (G)","Navarro F.","Muntari S.","Perez L.","Pena R.","Pena R.","Charles","Cote","Diop P.","Dmitrovic M. (G)","Garcia D. (C)","Inui T.","Jordan J.","Lomban D.","Orellana F.","Pena R.","Lineups","https://www.flashscore.com/match/zP5YKaWR/#/match-summary/lineups","Adrian (C)","Bicho J.","Guilherme","Mosquera P.","Enrich S.","Rico F.","null","19 417","Estadio Municipal de Riazor (La Coruña)","LaLiga - Round 27"
