web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1666012120-141","https://www.flashscore.com/match/Yq7jpttc/#/match-summary/match-summary","04.12.2017 22:00","Girona","Alaves","2-3Finished","Bono (G)","Garcia B.","Granell A. (C)","Juanpe","Maffeo P.","Mojica J.","Pons P.","Muniesa M.","Portu","Wakaso M.","Wakaso M.","Alexis (C)","Duarte R.","Ibai","Krkic B.","Maripan G.","Medran A.","Munir El Haddadi","Pacheco F. (G)","Pina T.","Wakaso M.","Lineups","https://www.flashscore.com/match/Yq7jpttc/#/match-summary/lineups","Bernardo","Alcala P.","Amagat E.","Kayode O.","Ely R.","Garcia M.","Hernandez H.","7 316","Estadio Municipal de Montilivi (Girona)","LaLiga - Round 14"
