web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671539995-7","https://www.flashscore.com/match/ML94XHEs/#/match-summary/match-summary","04.02.2018 17:15","Espanyol","Barcelona","1-1Finished","Granero E.","Jurado J. M.","Leo Baptistao","Lopez D. (G)","Lopez D.","Martin A.","Naldo","Moreno G.","Navarro M.","Umtiti S.","Umtiti S.","Busquets S.","Coutinho","Digne L.","Iniesta A. (C)","Paulinho","Pique G.","Semedo N.","Suarez L.","ter Stegen M. (G)","Umtiti S.","Lineups","https://www.flashscore.com/match/ML94XHEs/#/match-summary/lineups","Darder S.","Lopez A.","Morilla J.","Piatti P.","Busquets O.","Dembele O.","Jose A.","23 287","RCDE Stadium (Cornella de Llobregat)","LaLiga - Round 22"
