web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671542409-18","https://www.flashscore.com/match/ImProyqs/#/match-summary/match-summary","10.02.2018 14:00","Villarreal","Alaves","1-2Finished","Bacca C.","Castillejo S.","Costa J.","Fornals P.","Fuego J.","Gonzalez A.","Martinez R.","Mario Gaspar (C)","Ruiz V.","Torres D.","Torres D.","Duarte R.","Ely R.","Guidetti J.","Hernan Perez","Laguardia V.","Munir El Haddadi","Pacheco F. (G) (C)","Pedraza A.","Pina T.","Torres D.","Lineups","https://www.flashscore.com/match/ImProyqs/#/match-summary/lineups","Asenjo S. (G)","Bonera D.","Fernandez A.","Guerra R.","Hernandez H.","Vigaray C.","null","14 984","Estadio de la Ceramica (Villarreal)","LaLiga - Round 23"
