web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671820390-105","https://www.flashscore.com/match/WAmSEUdC/#/match-summary/match-summary","21.10.2018 17:15","Eibar","Ath Bilbao","1-1Finished","Charles","Cote","De Blasis P.","Diop P.","Enrich S.","Jordan J.","Pena R.","Orellana F.","Ramis I. (C)","Williams I.","Williams I.","Alvarez Y.","Berchiche Y.","de Marcos O.","Garcia D.","Garcia R.","Herrerin I. (G)","Lopez U.","Martinez I.","Muniain I. (C)","Williams I.","Lineups","https://www.flashscore.com/match/WAmSEUdC/#/match-summary/lineups","Arbilla A.","Calavera J.","Dmitrovic M.","Escalante G.","Benat","Iturraspe A.","Lekue I.","6 519","Estadio Municipal de Ipurua (Eibar)","LaLiga - Round 9"
