web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671827454-135","https://www.flashscore.com/match/EkXtcaW2/#/match-summary/match-summary","11.11.2018 19:30","Rayo Vallecano","Villarreal","2-2Finished","Amat J.","Ba A.","Comesana S.","de Tomas R.","Dimitrievski S. (G)","Embarba A. (C)","Moreno A.","Imbula G.","Pozo J.","Trigueros M.","Trigueros M.","Caseres S.","Chukwueze S.","Costa J. (C)","Fornals P.","Gonzalez A.","Miguelon","Moreno G.","Mori R.","Toko Ekambi K.","Trigueros M.","Lineups","https://www.flashscore.com/match/EkXtcaW2/#/match-summary/lineups","Advincula L.","Galvez A.","Kakuta G.","Medran A.","Bacca C.","Bonera D.","Bruno","11 630","Campo de Futbol de Vallecas (Madrid)","LaLiga - Round 12"
