web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671827376-133","https://www.flashscore.com/match/baKHLxAd/#/match-summary/match-summary","03.11.2018 14:00","Leganes","Atl. Madrid","1-1Finished","En Nesyri Y.","Juanfran","Omeruo K.","Perez R. (C)","Pichu Cuellar (G)","Recio","Silva J.","Rodriguez O.","Siovas D.","Savic S.","Savic S.","Correa A.","Filipe Luis","Griezmann A. (C)","Hernandez L.","Lemar T.","Martins G.","Niguez S.","Oblak J. (G)","Rodri","Savic S.","Lineups","https://www.flashscore.com/match/baKHLxAd/#/match-summary/lineups","El Zhar N.","Bustinza U.","Jose A.","Munoz E.","Costa D.","Godin D.","Koke","11 157","Estadio Municipal de Butarque (Leganes)","LaLiga - Round 11"
