web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671800623-48","https://www.flashscore.com/match/QZVswPMt/#/match-summary/match-summary","31.08.2018 23:00","Eibar","Real Sociedad","2-1Finished","Arbilla A.","Bigas P.","Cardona M.","Diop P.","Dmitrovic M. (G)","Enrich S. (C)","Oliveira P.","Milla P.","Orellana F.","Zubeldia I.","Zubeldia I.","Hernandez T.","Illarramendi A. (C)","Juanmi","Moreno H.","Oyarzabal M.","Rulli G. (G)","Sangalli L.","Willian Jose","Zaldua J.","Zubeldia I.","Lineups","https://www.flashscore.com/match/QZVswPMt/#/match-summary/lineups","Alvarez S.","Garcia K.","Leon P.","Ramis I.","Concha D.","Guridi J.","Januzaj A.","6 144","Estadio Municipal de Ipurua (Eibar)","LaLiga - Round 3"
