,player_num,player_name,team
0,1,Pacheco,Deportivo Alaves
1,21,Martín,Deportivo Alaves
2,5,Laguardia,Deportivo Alaves
3,4,R Ely,Deportivo Alaves
4,3,R arte,Deportivo Alaves
5,18,Aleix,Deportivo Alaves
6,20,P Pons,Deportivo Alaves
7,8,Pina,Deportivo Alaves
8,22,Wakaso,Deportivo Alaves
9,9,Joselu,Deportivo Alaves
10,7,Lucas,Deportivo Alaves
11,19,M Garca,Deportivo Alaves
12,29,B Sainz,Deportivo Alaves
13,24,Burke,Deportivo Alaves
14,1,Vaclík,Sevilla
15,16,J Navas,Sevilla
16,20,D Carlos,Sevilla
17,6,D Carrio,Sevilla
18,23,Reguilón,Sevilla
19,24,J Jordn,Sevilla
20,25,Fernando,Sevilla
21,10,Banega,Sevilla
22,5,Ocampos,Sevilla
23,19,d Jong,Sevilla
24,21,O Torres,Sevilla
25,17,Gudelj,Sevilla
26,22,Vázquez,Sevilla
27,14,Hernández,Sevilla
