,player_num,player_name,team
0,1,U Simn,Athletic Club
1,21,Capa,Athletic Club
2,3,Núñez,Athletic Club
3,5,Yeray,Athletic Club
4,17,Yuri,Athletic Club
5,8,U Lpez,Athletic Club
6,14,D Garcia,Athletic Club
7,18,D Marcos,Athletic Club
8,22,R rca,Athletic Club
9,10,Muniain,Athletic Club
10,9,I lliams,Athletic Club
11,7,Beñat,Athletic Club
12,34,O Sancet,Athletic Club
13,20,Aduriz,Athletic Club
14,1,t Stegen,Barcelona
15,2,N medo,Barcelona
16,3,Piqué,Barcelona
17,15,Lenglet,Barcelona
18,18,J Alba,Barcelona
19,20,S Roberto,Barcelona
20,21,d Jong,Barcelona
21,19,Aleñá,Barcelona
22,11,Dembèlé,Barcelona
23,9,Suárez,Barcelona
24,17,Griezmann,Barcelona
25,4,Rakitić,Barcelona
26,12,Rafinha,Barcelona
27,27,C Prez,Barcelona
