,player_num,player_name,team
0,1,Remiro,Real Sociedad
1,2,Zaldùa,Real Sociedad
2,6,Elustondo,Real Sociedad
3,24,L Normand,Real Sociedad
4,20,Monreal,Real Sociedad
5,21,Ødegaard,Real Sociedad
6,5,I Zubelda,Real Sociedad
7,8,Merino,Real Sociedad
8,11,Januzaj,Real Sociedad
9,19,Isak,Real Sociedad
10,10,Oyarzabal,Real Sociedad
11,12,A Muoz,Real Sociedad
12,23,Sangalli,Real Sociedad
13,9,W Jos,Real Sociedad
14,1,Doménech,Valencia
15,18,Wass,Valencia
16,12,Diakhaby,Valencia
17,4,Mangala,Valencia
18,3,J Costa,Valencia
19,6,Kondogbia,Valencia
20,10,Parejo,Valencia
21,20,F rres,Valencia
22,8,Soler,Valencia
23,11,Cheryshev,Valencia
24,9,Gameiro,Valencia
25,33,Guillamón,Valencia
26,16,Lee KI,Valencia
27,23,Sobrino,Valencia
