,player_num,player_name,team
0,25,I llar,Celta Vigo
1,20,Kevin,Celta Vigo
2,21,Murillo,Celta Vigo
3,4,Araujo,Celta Vigo
4,15,Olaza,Celta Vigo
5,12,Rafinha,Celta Vigo
6,5,Yokuşlu,Celta Vigo
7,8,F Beltran,Celta Vigo
8,23,B Mndez,Celta Vigo
9,10,I Aspas,Celta Vigo
10,22,S Mina,Celta Vigo
11,2,H Mallo,Celta Vigo
12,3,Nolito,Celta Vigo
13,7,J Hernndez,Celta Vigo
14,14,Bradarić,Celta Vigo
15,19,Fernández,Celta Vigo
16,1,Koke,Levante
17,20,Miramón,Levante
18,14,Rben Vezo,Levante
19,4,Rober,Levante
20,19,Clerc,Levante
21,16,Rochina,Levante
22,24,Campaña,Levante
23,5,Radoja,Levante
24,10,Bardhi,Levante
25,21,B Mayoral,Levante
26,9,Roger,Levante
27,11,Morales,Levante
28,15,Postigo,Levante
29,17,Vukčević,Levante
30,22,Melero,Levante
31,23,Coke,Levante
