,player_num,player_name,team
0,1,Asenjo,Villarreal
1,20,R Pea,Villarreal
2,3,Albiol,Villarreal
3,4,P Torres,Villarreal
4,16,X Quintill,Villarreal
5,10,Iborra,Villarreal
6,19,Z Anguissa,Villarreal
7,7,G Moreno,Villarreal
8,8,S Cazorla,Villarreal
9,23,M Gmez,Villarreal
10,17,T Ekambi,Villarreal
11,14,Trigueros,Villarreal
12,24,J Ontiveros,Villarreal
13,11,Chukwueze,Villarreal
14,1,Robles,Real Betis
15,22,E Royal,Real Betis
16,5,Bartra,Real Betis
17,4,Feddal,Real Betis
18,6,Pedraza,Real Betis
19,17,Joaquín,Real Betis
20,14,W Carvalho,Real Betis
21,10,Canales,Real Betis
22,15,l reno,Real Betis
23,16,L Morn,Real Betis
24,9,B Iglesias,Real Betis
25,11,Tello,Real Betis
26,20,Lainez,Real Betis
27,35,R rca,Real Betis
