,player_num,player_name,team
0,1,Robles,Real Betis
1,23,Mandi,Real Betis
2,4,Feddal,Real Betis
3,12,Sidnei,Real Betis
4,22,E Royal,Real Betis
5,18,Guardado,Real Betis
6,5,Bartra,Real Betis
7,10,Canales,Real Betis
8,15,l reno,Real Betis
9,8,Fekir,Real Betis
10,16,L Morn,Real Betis
11,9,B Iglesias,Real Betis
12,11,Tello,Real Betis
13,17,Joaquín,Real Betis
14,1,Vaclík,Sevilla
15,16,J Navas,Sevilla
16,12,Koundé,Sevilla
17,20,D Carlos,Sevilla
18,23,Reguilón,Sevilla
19,10,Banega,Sevilla
20,25,Fernando,Sevilla
21,21,O Torres,Sevilla
22,5,Ocampos,Sevilla
23,19,d Jong,Sevilla
24,8,Nolito,Sevilla
25,17,Gudelj,Sevilla
26,22,Vázquez,Sevilla
27,24,J Jordn,Sevilla
