,player_num,player_name,team
0,13,Courtois,Real Madrid
1,2,Carvajal,Real Madrid
2,5,Varane,Real Madrid
3,4,Ramos,Real Madrid
4,23,Mendy,Real Madrid
5,10,Modrić,Real Madrid
6,14,Casemiro,Real Madrid
7,8,Kroos,Real Madrid
8,15,Valverde,Real Madrid
9,9,Benzema,Real Madrid
10,7,Hazard,Real Madrid
11,20,M Asensio,Real Madrid
12,25,Vincius Jr,Real Madrid
13,13,Cillessen,Valencia
14,18,Wass,Valencia
15,33,Guillamón,Valencia
16,4,Mangala,Valencia
17,14,Gayá,Valencia
18,20,F rres,Valencia
19,10,Parejo,Valencia
20,6,Kondogbia,Valencia
21,8,Soler,Valencia
22,19,Rodrigo,Valencia
23,22,Gómez,Valencia
24,17,Coquelin,Valencia
25,16,Lee KI,Valencia
26,7,G edes,Valencia
27,9,Gameiro,Valencia
28,11,Cheryshev,Valencia
