,player_num,player_name,team
0,26,J Prez,Osasuna
1,27,Moncayola,Osasuna
2,3,Navas,Osasuna
3,5,D Garca,Osasuna
4,30,Estupiñán,Osasuna
5,10,R Torres,Osasuna
6,6,Oier,Osasuna
7,20,Brašanac,Osasuna
8,14,R rca,Osasuna
9,7,Cardona,Osasuna
10,9,Ávila,Osasuna
11,4,U Garca,Osasuna
12,8,F Mrida,Osasuna
13,22,Adrián,Osasuna
14,1,Vaclík,Sevilla
15,16,J Navas,Sevilla
16,12,Koundé,Sevilla
17,20,D Carlos,Sevilla
18,23,Reguilón,Sevilla
19,24,J Jordn,Sevilla
20,25,Fernando,Sevilla
21,10,Banega,Sevilla
22,11,Munir,Sevilla
23,14,Hernández,Sevilla
24,21,O Torres,Sevilla
25,6,D Carrio,Sevilla
26,22,Vázquez,Sevilla
27,9,Dabbur,Sevilla
