,player_num,player_name,team
0,13,D Soria,Getafe
1,22,Suárez,Getafe
2,2,Djene,Getafe
3,16,Etxeita,Getafe
4,17,Olivera,Getafe
5,12,Nyom,Getafe
6,18,Arambarri,Getafe
7,20,Maksimović,Getafe
8,15,Cucurella,Getafe
9,7,J Mata,Getafe
10,19,J Molina,Getafe
11,24,Timor,Getafe
12,25,Kenedy,Getafe
13,9,Angel,Getafe
14,1,Doménech,Valencia
15,25,Florenzi,Valencia
16,5,G Paulista,Valencia
17,12,Diakhaby,Valencia
18,14,Gayá,Valencia
19,20,F rres,Valencia
20,6,Kondogbia,Valencia
21,10,Parejo,Valencia
22,8,Soler,Valencia
23,19,Rodrigo,Valencia
24,22,Gómez,Valencia
25,16,Lee KI,Valencia
26,7,G edes,Valencia
27,23,Sobrino,Valencia
