,player_num,player_name,team
0,1,t Stegen,Barcelona
1,20,S Roberto,Barcelona
2,3,Piqué,Barcelona
3,23,Umtiti,Barcelona
4,31,Fati,Barcelona
5,22,Vidal,Barcelona
6,5,Busquets,Barcelona
7,4,Rakitić,Barcelona
8,18,J Alba,Barcelona
9,10,Messi,Barcelona
10,17,Griezmann,Barcelona
11,8,Arthur,Barcelona
12,28,Puig,Barcelona
13,27,C Prez,Barcelona
14,1,R Silva,Granada CF
15,16,Vctor Daz,Granada CF
16,22,D Duarte,Granada CF
17,6,G chez,Granada CF
18,2,Foulquier,Granada CF
19,8,Eteki,Granada CF
20,4,Gonalons,Granada CF
21,7,Vadillo,Granada CF
22,12,Azeez,Granada CF
23,23,Machís,Granada CF
24,24,C Fernndez,Granada CF
25,5,J rtnez,Granada CF
26,21,Herrera,Granada CF
27,10,A Puertas,Granada CF
