web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671730632-25","https://www.flashscore.com/match/boXRBnOs/#/match-summary/match-summary","19.08.2018 23:15","Real Madrid","Getafe","2-0Finished","Bale G.","Benzema K.","Carvajal D.","Ceballos D.","Fernandez N.","Isco","Marcelo","Kroos T.","Navas K. (G)","Suarez D.","Suarez D.","Cabrera L.","Djene","Gonzalez B.","Maksimovic N.","Molina J. (C)","Ndiaye A.","Portillo F.","Shibasaki G.","Soria D. (G)","Suarez D.","Lineups","https://www.flashscore.com/match/boXRBnOs/#/match-summary/lineups","Asensio M.","Odriozola A.","null","null","Bergara M.","null","null","48 446","Estadio Santiago Bernabéu (Madrid)","LaLiga - Round 1"
