web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671803572-76","https://www.flashscore.com/match/U3zUzFE7/#/match-summary/match-summary","26.09.2018 23:00","Valencia","Celta Vigo","1-1Finished","Coquelin F.","Garay E.","Gaya J.","Guedes G.","Murillo J.","Neto (G)","Rodrigo (C)","Piccini C.","Soler C.","Yokuslu O.","Yokuslu O.","Araujo N.","Aspas I.","Beltran F.","Cabral G.","Gomez M.","Junca D.","Lobotka S.","Mallo H. (C)","Roncaglia F.","Yokuslu O.","Lineups","https://www.flashscore.com/match/U3zUzFE7/#/match-summary/lineups","Batshuayi M.","Mina S.","Parejo D.","null","Boufal S.","Mazan R.","null","35 495","Estadio de Mestalla (Valencia)","LaLiga - Round 6"
