web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671801072-65","https://www.flashscore.com/match/h2RpoaxF/#/match-summary/match-summary","22.09.2018 21:45","Real Madrid","Espanyol","1-0Finished","Benzema K.","Casemiro","Ceballos D.","Courtois T. (G)","Fernandez N.","Isco","Odriozola A.","Modric L.","Ramos S. (C)","Vila D.","Vila D.","Granero E.","Hermoso M.","Hernan Perez","Iglesias B.","Lopez D. (G)","Lopez J. (C)","Naldo","Piatti P.","Roca M.","Vila D.","Lineups","https://www.flashscore.com/match/h2RpoaxF/#/match-summary/lineups","Asensio M.","Carvajal D.","Vallejo J.","null","Lopez D.","Puado J.","null","67 658","Estadio Santiago Bernabéu (Madrid)","LaLiga - Round 5"
