web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671827216-131","https://www.flashscore.com/match/04b0pMnc/#/match-summary/match-summary","03.11.2018 21:45","Rayo Vallecano","Barcelona","2-3Finished","Amat J.","Comesana S.","de Tomas R.","Embarba A.","Galvez A.","Garcia A. (G) (C)","Moreno A.","Imbula G.","Pozo J.","ter Stegen M. (G)","ter Stegen M. (G)","Arthur","Busquets S. (C)","Coutinho","Lenglet C.","Pique G.","Rafinha","Rakitic I.","Roberto S.","Suarez L.","ter Stegen M. (G)","Lineups","https://www.flashscore.com/match/04b0pMnc/#/match-summary/lineups","Advincula L.","Elustondo G.","Medran A.","Tito","Messi L.","Samper S.","Umtiti S.","13 621","Campo de Futbol de Vallecas (Madrid)","LaLiga - Round 11"
