web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671827471-136","https://www.flashscore.com/match/nuPgfcGL/#/match-summary/match-summary","11.11.2018 19:30","Sevilla","Espanyol","2-1Finished","Banega E.","Carrico D.","Escudero S.","Gabriel Mercado","Gomez S.","Navas J. (C)","Sarabia P.","Promes Q.","Vaclik T. (G)","Vila D.","Vila D.","Garcia S.","Granero E.","Hermoso M.","Iglesias B.","Lopez D. (G)","Lopez D. (C)","Melendo O.","Roca M.","Rosales R.","Vila D.","Lineups","https://www.flashscore.com/match/nuPgfcGL/#/match-summary/lineups","Andre Silva","Kjaer S.","null","null","Hernan Perez","Naldo","null","38 809","Estadio Ramón Sánchez Pizjuán (Sevilla)","LaLiga - Round 12"
