,player_num,player_name,team
0,1,t Stegen,Barcelona
1,20,S Roberto,Barcelona
2,3,Piqué,Barcelona
3,15,Lenglet,Barcelona
4,18,J Alba,Barcelona
5,11,Dembèlé,Barcelona
6,5,Busquets,Barcelona
7,21,d Jong,Barcelona
8,16,Pedri,Barcelona
9,7,Griezmann,Barcelona
10,22,Fati,Barcelona
11,8,Pjanić,Barcelona
12,17,Trincão,Barcelona
13,10,Messi,Barcelona
14,9,Braithwaite,Barcelona
15,25,Bravo,Real Betis
16,22,E Royal,Real Betis
17,23,Mandi,Real Betis
18,5,Bartra,Real Betis
19,15,l reno,Real Betis
20,14,W Carvalho,Real Betis
21,21,Rodríguez,Real Betis
22,17,Joaquín,Real Betis
23,10,Canales,Real Betis
24,11,Tello,Real Betis
25,19,Sanabria,Real Betis
26,28,Rodri,Real Betis
27,16,L Morn,Real Betis
28,6,V Ruiz,Real Betis
29,24,A Ruibal,Real Betis
