,player_num,player_name,team
0,1,t Stegen,Barcelona
1,28,Mingueza,Barcelona
2,4,Araújo,Barcelona
3,15,Lenglet,Barcelona
4,2,Dest,Barcelona
5,8,Pjanić,Barcelona
6,21,d Jong,Barcelona
7,24,Junior,Barcelona
8,7,Griezmann,Barcelona
9,16,Pedri,Barcelona
10,9,Braithwaite,Barcelona
11,5,Busquets,Barcelona
12,12,Puig,Barcelona
13,11,Dembèlé,Barcelona
14,14,P Coutinho,Barcelona
15,17,Trincão,Barcelona
16,1,Dmitrović,Eibar
17,22,Pozo,Eibar
18,2,Burgos,Eibar
19,3,Bigas,Eibar
20,11,R Soares,Eibar
21,10,E Expsito,Eibar
22,6,Alvarez,Eibar
23,19,Kadzior,Eibar
24,8,Diop,Eibar
25,14,Inui,Eibar
26,17,K Garca,Eibar
27,4,P Oliveira,Eibar
28,18,Recio,Eibar
29,31,Cubero,Eibar
30,12,Muto,Eibar
