,player_num,player_name,team
0,1,Remiro,Real Sociedad
1,18,A Gorosabel,Real Sociedad
2,6,Elustondo,Real Sociedad
3,24,L Normand,Real Sociedad
4,20,Monreal,Real Sociedad
5,11,Januzaj,Real Sociedad
6,16,A Guevara,Real Sociedad
7,4,Illarra,Real Sociedad
8,10,Oyarzabal,Real Sociedad
9,21,Silva,Real Sociedad
10,19,Isak,Real Sociedad
11,2,Zaldùa,Real Sociedad
12,36,Zubimendi,Real Sociedad
13,25,J Bautista,Real Sociedad
14,7,Portu,Real Sociedad
15,28,R Lpez,Real Sociedad
16,1,J Masip,Real Valladolid
17,2,L Perez,Real Valladolid
18,24,Joaquin,Real Valladolid
19,5,J Snchez,Real Valladolid
20,25,Olaza,Real Valladolid
21,11,Hervías,Real Valladolid
22,14,R caraz,Real Valladolid
23,8,K Prez,Real Valladolid
24,10,O Plano,Real Valladolid
25,3,Kodro,Real Valladolid
26,40,Jota,Real Valladolid
27,9,Weissman,Real Valladolid
28,19,T Villa,Real Valladolid
29,21,Míchel,Real Valladolid
30,16,M Andr,Real Valladolid
