,player_num,player_name,team
0,13,A Fernndez,Levante
1,20,Miramón,Levante
2,6,Duarte,Levante
3,14,Rben Vezo,Levante
4,19,Clerc,Levante
5,18,D Frutos,Levante
6,5,Radoja,Levante
7,12,Malsa,Levante
8,11,Morales,Levante
9,9,Roger,Levante
10,21,D Gmez,Levante
11,10,Bardhi,Levante
12,22,Melero,Levante
13,16,Rochina,Levante
14,2,Son,Levante
15,7,S Len,Levante
16,1,J Masip,Real Valladolid
17,2,L Perez,Real Valladolid
18,24,Joaquin,Real Valladolid
19,6,Bruno,Real Valladolid
20,22,Nacho,Real Valladolid
21,21,Míchel,Real Valladolid
22,14,R caraz,Real Valladolid
23,12,Orellana,Real Valladolid
24,19,T Villa,Real Valladolid
25,10,O Plano,Real Valladolid
26,9,Weissman,Real Valladolid
27,27,Kuki,Real Valladolid
28,8,K Prez,Real Valladolid
29,11,Hervías,Real Valladolid
