,player_num,player_name,team
0,13,D Soria,Getafe
1,3,Cabaco,Getafe
2,2,Djene,Getafe
3,6,Chema,Getafe
4,12,Nyom,Getafe
5,20,Maksimović,Getafe
6,18,Arambarri,Getafe
7,24,Timor,Getafe
8,15,Cucurella,Getafe
9,10,Ünal,Getafe
10,23,Hernández,Getafe
11,9,Angel,Getafe
12,7,J Mata,Getafe
13,26,Mollejo,Getafe
14,1,Asenjo,Villarreal
15,2,M Gaspar,Villarreal
16,3,Albiol,Villarreal
17,4,P Torres,Villarreal
18,24,Pedraza,Villarreal
19,5,Parejo,Villarreal
20,10,Iborra,Villarreal
21,14,Trigueros,Villarreal
22,7,G Moreno,Villarreal
23,17,Alcácer,Villarreal
24,23,M Gmez,Villarreal
25,19,Coquelin,Villarreal
26,9,Bacca,Villarreal
27,15,Estupiñán,Villarreal
28,16,Kubo,Villarreal
