,player_num,player_name,team
0,1,U Simn,Athletic Club
1,21,Capa,Athletic Club
2,3,Núñez,Athletic Club
3,24,Balenziaga,Athletic Club
4,15,Lekue,Athletic Club
5,7,I Gomez,Athletic Club
6,14,D Garcia,Athletic Club
7,27,U Vencedor,Athletic Club
8,2,J Morcillo,Athletic Club
9,20,Villalibre,Athletic Club
10,16,O Sancet,Athletic Club
11,5,Yeray,Athletic Club
12,12,A Berenguer,Athletic Club
13,18,D Marcos,Athletic Club
14,22,R rca,Athletic Club
15,9,I lliams,Athletic Club
16,1,R Silva,Granada CF
17,2,Foulquier,Granada CF
18,22,D Duarte,Granada CF
19,6,G chez,Granada CF
20,17,Quini,Granada CF
21,21,Herrera,Granada CF
22,19,Montoro,Granada CF
23,14,F Vico,Granada CF
24,12,Quina,Granada CF
25,10,A Puertas,Granada CF
26,23,J Molina,Granada CF
27,16,Vctor Daz,Granada CF
28,9,Soldado,Granada CF
29,8,Eteki,Granada CF
30,18,Adrin Marn,Granada CF
31,24,Kenedy,Granada CF
