,player_num,player_name,team
0,1,Asenjo,Villarreal
1,2,M Gaspar,Villarreal
2,3,Albiol,Villarreal
3,4,P Torres,Villarreal
4,15,Estupiñán,Villarreal
5,10,Iborra,Villarreal
6,7,G Moreno,Villarreal
7,14,Trigueros,Villarreal
8,5,Parejo,Villarreal
9,23,M Gmez,Villarreal
10,17,Alcácer,Villarreal
11,6,F Mori,Villarreal
12,21,J Costa,Villarreal
13,9,Bacca,Villarreal
14,11,Chukwueze,Villarreal
15,16,Kubo,Villarreal
16,1,Pacheco,Deportivo Alaves
17,23,Ximo,Deportivo Alaves
18,5,Laguardia,Deportivo Alaves
19,22,Lejeune,Deportivo Alaves
20,3,R arte,Deportivo Alaves
21,16,Edgar,Deportivo Alaves
22,6,Battaglia,Deportivo Alaves
23,20,P Pons,Deportivo Alaves
24,29,B Sainz,Deportivo Alaves
25,7,Lucas,Deportivo Alaves
26,14,Deyverson,Deportivo Alaves
27,4,R Ely,Deportivo Alaves
28,19,M Garca,Deportivo Alaves
29,27,S Garca,Deportivo Alaves
30,10,Guidetti,Deportivo Alaves
31,11,L Rioja,Deportivo Alaves
