web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671731266-39","https://www.flashscore.com/match/WCpZ9Qhf/#/match-summary/match-summary","25.08.2018 19:15","Alaves","Betis","0-0Finished","Baston B.","Duarte R.","Garcia M. (C)","Ibai","Jony","Laguardia V.","Pacheco F. (G)","Maripan G.","Sobrino R.","Moron L.","Moron L.","Canales S.","Carvalho W.","Feddal Z.","Firpo J.","Guardado A. (C)","Guerrero F.","Inui T.","Lopez P. (G)","Mandi A.","Moron L.","Lineups","https://www.flashscore.com/match/WCpZ9Qhf/#/match-summary/lineups","Aguirregabiria M.","Ely R.","Pina T.","null","Garcia J.","Joaquin","null","18 221","Estadio Mendizorrotza (Vitoria-Gasteiz)","LaLiga - Round 2"
