web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671820474-109","https://www.flashscore.com/match/nucjJqlb/#/match-summary/match-summary","20.10.2018 17:15","Valencia","Leganes","1-1Finished","Coquelin F.","Gabriel Paulista","Gameiro K.","Garay E.","Gaya J.","Neto (G)","Piccini C.","Parejo D. (C)","Rodrigo","Vesga M.","Vesga M.","El Zhar N.","Gumbau G.","Juanfran","Omeruo K.","Perez R. (C)","Pichu Cuellar (G)","Rodriguez O.","Silva J.","Siovas D.","Vesga M.","Lineups","https://www.flashscore.com/match/nucjJqlb/#/match-summary/lineups","Cheryshev D.","Guedes G.","Kondogbia G.","Mina S.","Bustinza U.","Jose A.","Munoz E.","35 711","Estadio de Mestalla (Valencia)","LaLiga - Round 9"
