web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671827619-143","https://www.flashscore.com/match/8lQkew1F/#/match-summary/match-summary","10.11.2018 14:00","Valladolid","Eibar","0-0Finished","Calero F.","Kiko Olivas","Masip J. (G)","Michel","Moyano J. (C)","Nacho","Suarez L.","Plano O.","Unal E.","Riesgo A. (G)","Riesgo A. (G)","Charles","Cote","Cucurella M.","Diop P.","Escalante G. (C)","Jordan J.","Oliveira P.","Orellana F.","Pena R.","Riesgo A. (G)","Lineups","https://www.flashscore.com/match/8lQkew1F/#/match-summary/lineups","Alcaraz R.","","Keko","Salisu M.","Calavera J.","De Blasis P.","Leon P.","16 136","Estadio José Zorrilla (Valladolid)","LaLiga - Round 12"
