web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671827489-137","https://www.flashscore.com/match/8l4Kub1S/#/match-summary/match-summary","11.11.2018 17:15","Barcelona","Betis","3-4Finished","Arthur","Busquets S.","Lenglet C.","Malcom","Messi L. (C)","Pique G.","Roberto S.","Rakitic I.","Suarez L.","Tello C.","Tello C.","Carvalho W.","Firpo J.","Guardado A.","Joaquin (C)","Lo Celso G.","Lopez P. (G)","Mandi A.","Moron L.","Sidnei","Tello C.","Lineups","https://www.flashscore.com/match/8l4Kub1S/#/match-summary/lineups","Alba J.","Coutinho","Dembele O.","Samper S.","Garcia J.","Guerrero F.","null","81 617","Camp Nou (Barcelona)","LaLiga - Round 12"
