web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671542371-17","https://www.flashscore.com/match/vNF3tDcC/#/match-summary/match-summary","09.02.2018 22:00","Ath Bilbao","Las Palmas","0-0Finished","Alvarez Y.","Arrizabalaga K. (G)","de Marcos O.","Garcia R.","Iturraspe A.","Martinez I.","Saborit E.","Rico M.","Susaeta M. (C)","Viera J. (C)","Viera J. (C)","Chichizola L. (G)","Etebo P.","Galvez A.","Gil I.","Jonathan Calleri","Michel Macedo","Navarro X.","Penalba G.","Toledo H.","Viera J. (C)","Lineups","https://www.flashscore.com/match/vNF3tDcC/#/match-summary/lineups","Aduriz A.","Balenziaga M.","Muniain I.","Undabarrena I.","Momo F. C.","null","null","33 679","Estadio San Mamés (Bilbao)","LaLiga - Round 23"
