web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671539953-6","https://www.flashscore.com/match/4pa9WyUm/#/match-summary/match-summary","04.02.2018 13:00","Getafe","Leganes","0-0Finished","Arambarri M.","Djene","Fajr F.","Gonzalez B.","Guaita (G)","Molina J. (C)","Portillo F.","Ndiaye A.","Rodriguez A.","Zaldua J.","Zaldua J.","Eraso J.","Guerrero","Gumbau G.","Mantovani M. (C)","Munoz E.","Naranjo J.","Omar","Pichu Cuellar (G)","Rico D.","Zaldua J.","Lineups","https://www.flashscore.com/match/4pa9WyUm/#/match-summary/lineups","Antunes V.","Bergara M.","null","null","Dos Santos M.","Serantes J.","Szymanowski A.","10 657","Coliseum Alfonso Perez (Getafe)","LaLiga - Round 22"
