web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671539529-3","https://www.flashscore.com/match/CGw9X2di/#/match-summary/match-summary","25.11.2017 19:30","Betis","Girona","2-2Finished","Amat J.","Boudebouz R.","Camarasa V.","Durmisi R.","Garcia J.","Guardado A.","Leon S.","Joaquin (C)","Navarro R.","Timor D.","Timor D.","Bono (G)","Garcia B.","Granell A. (C)","Juanpe","Maffeo P.","Muniesa M.","Portu","Ramalho J.","Stuani C.","Timor D.","Lineups","https://www.flashscore.com/match/CGw9X2di/#/match-summary/lineups","Adan A. (G)","Campbell J.","Feddal Z.","Guerrero F.","Alcala P.","Amagat E.","Bernardo","45 681","Estadio Benito Villamarín (Sevilla)","LaLiga - Round 13"
