web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1666011566-100","https://www.flashscore.com/match/vmLKf9HT/#/match-summary/match-summary","13.01.2018 14:00","Girona","Las Palmas","6-0Finished","Bernardo","Bono (G)","Garcia B.","Granell A. (C)","Juanpe","Mojica J.","Portu","Pons P.","Ramalho J.","Viera J.","Viera J.","Castellano J.","Galvez A.","Garcia D. (C)","Momo F. C.","Navarro X.","Penalba G.","Raul C. (G)","Samperio J.","Toledo H.","Viera J.","Lineups","https://www.flashscore.com/match/vmLKf9HT/#/match-summary/lineups","Aday","Alcala P.","Muniesa M.","Suarez J.","Bigas P.","Michel Macedo","Samper S.","10 037","Estadio Municipal de Montilivi (Girona)","LaLiga - Round 19"
