web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671539713-4","https://www.flashscore.com/match/GldjcsMU/#/match-summary/match-summary","06.01.2018 19:30","Las Palmas","Eibar","1-2Finished","Castellano D.","Chichizola L. (G)","Jonathan Calleri","Momo F. C.","Navarro X.","Penalba G.","Simon D.","Samper S.","Toledo H.","Oliveira P.","Oliveira P.","Arbilla A.","Capa A.","Charles","Cote","Dmitrovic M. (G)","Enrich S.","Garcia D. (C)","Inui T.","Jordan J.","Oliveira P.","Lineups","https://www.flashscore.com/match/GldjcsMU/#/match-summary/lineups","Bigas P.","Michel Macedo","null","null","Junca D.","Leon P.","Ramis I.","12 059","Estadio de Gran Canaria (Las Palmas)","LaLiga - Round 18"
