web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1666008704-84","https://www.flashscore.com/match/4n0DE382/#/match-summary/match-summary","21.01.2018 19:30","Real Sociedad","Celta Vigo","1-2Finished","Illarramendi A.","Juanmi","Llorente D.","Navas R.","Odriozola A.","Prieto X. (C)","Rulli G. (G)","Rodrigues K.","Willian Jose","Wass D.","Wass D.","Blanco R. (G)","Gomez M.","Gomez S.","Jonny","Jozabed","Lobotka S.","Mallo H. (C)","Roncaglia F.","Sisto P.","Wass D.","Lineups","https://www.flashscore.com/match/4n0DE382/#/match-summary/lineups","Canales S.","Martinez C.","Martinez I.","Pardo R.","Hernandez P.","Vazquez K.","null","19 081","Reale Arena (San Sebastian)","LaLiga - Round 20"
