web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671827153-128","https://www.flashscore.com/match/CMABsKWF/#/match-summary/match-summary","04.11.2018 17:15","Villarreal","Levante","1-1Finished","Caseres S.","Chukwueze S.","Costa J. (C)","Fornals P.","Gonzalez A.","Miguelon","Mori R.","Moreno G.","Toko Ekambi K.","Tono","Tono","Campana J.","Chema","Jason","Marti R.","Morales J. L. (C)","Oier (G)","Postigo S.","Rober Pier","Rochina R.","Tono","Lineups","https://www.flashscore.com/match/CMABsKWF/#/match-summary/lineups","Asenjo S. (G)","Bacca C.","Bruno","Fuego J.","Cabaco E.","Luna A.","Sadiku A.","16 855","Estadio de la Ceramica (Villarreal)","LaLiga - Round 11"
