web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671803495-72","https://www.flashscore.com/match/jDyQyea1/#/match-summary/match-summary","27.09.2018 23:00","Girona","Betis","0-1Finished","Alcala P.","Bernardo","Bono (G)","Douglas Luiz","Garcia B.","Granell A. (C)","Porro P.","Juanpe","Portu","Sidnei","Sidnei","Boudebouz R.","Canales S.","Firpo J.","Guardado A. (C)","Guerrero F.","Inui T.","Lopez P. (G)","Mandi A.","Moron L.","Sidnei","Lineups","https://www.flashscore.com/match/jDyQyea1/#/match-summary/lineups","Aday","Mojica J.","Planas C.","Ramalho J.","null","null","null","11 358","Estadio Municipal de Montilivi (Girona)","LaLiga - Round 6"
