web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671800588-46","https://www.flashscore.com/match/vaomzN6a/#/match-summary/match-summary","01.09.2018 21:45","Real Madrid","Leganes","4-1Finished","Bale G.","Benzema K.","Carvajal D.","Casemiro","Courtois T. (G)","Kroos T.","Modric L.","Marcelo","Ramos S. (C)","Siovas D.","Siovas D.","Carrillo G.","El Zhar N.","Eraso J.","Gumbau G.","Juanfran","Perez R. (C)","Pichu Cuellar (G)","Santos M.","Silva J.","Siovas D.","Lineups","https://www.flashscore.com/match/vaomzN6a/#/match-summary/lineups","Asensio M.","Vallejo J.","null","null","Jose A.","Szymanowski A.","null","59 255","Estadio Santiago Bernabéu (Madrid)","LaLiga - Round 3"
