web-scraper-order,web-scraper-start-url,date - time,team1,team2,result (team1 - team2),team1 player2,team1 player3,team1 player4,team1 player5,team1 player6,team1 player7,team1 player8,team1 player9,team1 player10,team1 player11,team2 player1,team2 player2,team2 player3,team2 player4,team2 player5,team2 player6,team2 player7,team2 player8,team2 player9,team2 player10,team2 player11,lineups,lineups-href,team1 player1,team1 missing player1,team1 missing player2,team1 missing player3,team2 missing player1,team2 missing player2,team2 missing player3,attendance,place,round
"1671820890-122","https://www.flashscore.com/match/dKiUJ1MI/#/match-summary/match-summary","24.10.2018 20:00","Rayo Vallecano","Ath Bilbao","1-1Finished","Amat J.","Comesana S.","de Tomas R.","Embarba A.","Galvez A.","Garcia A. (G) (C)","Kakuta G.","Imbula G.","Moreno A.","Williams I.","Williams I.","Berchiche Y.","de Marcos O.","Garcia D.","Herrerin I. (G)","Lopez U.","Martinez I.","Muniain I.","Nolaskoain P.","Susaeta M. (C)","Williams I.","Lineups","https://www.flashscore.com/match/dKiUJ1MI/#/match-summary/lineups","Advincula L.","Elustondo G.","Medran A.","Tito","Benat","Lekue I.","null","11 850","Campo de Futbol de Vallecas (Madrid)","LaLiga - Round 3"
